time_ms,phase,raw,ac,rect,envelope
3750,RELAX1,39,0,0,0.00
3755,RELAX1,18,0,0,0.00
3760,RELAX1,56,0,0,0.00
3765,RELAX1,36,0,0,0.00
3770,RELAX1,42,0,0,0.00
3775,RELAX1,19,0,0,0.00
3780,RELAX1,52,0,0,0.00
3785,RELAX1,48,0,0,0.00
3790,RELAX1,37,0,0,0.00
3795,RELAX1,19,0,0,0.00
3800,RELAX1,55,0,0,0.00
3805,RELAX1,34,0,0,0.00
3810,RELAX1,44,0,0,0.00
3815,RELAX1,18,0,0,0.00
3820,RELAX1,56,0,0,0.00
3825,RELAX1,37,0,0,0.00
3830,RELAX1,44,0,0,0.00
3835,RELAX1,19,0,0,0.00
3840,RELAX1,52,0,0,0.00
3845,RELAX1,31,0,0,0.00
3850,RELAX1,42,0,0,0.00
3855,RELAX1,19,0,0,0.00
3860,RELAX1,56,0,0,0.00
3865,RELAX1,37,0,0,0.00
3870,RELAX1,46,0,0,0.00
3875,RELAX1,18,0,0,0.00
3880,RELAX1,54,0,0,0.00
3885,RELAX1,31,0,0,0.00
3890,RELAX1,40,0,0,0.00
3895,RELAX1,18,0,0,0.00
3900,RELAX1,56,0,0,0.00
3905,RELAX1,34,0,0,0.00
3910,RELAX1,43,0,0,0.00
3915,RELAX1,19,0,0,0.00
3920,RELAX1,52,0,0,0.00
3926,RELAX1,48,0,0,0.00
3931,RELAX1,36,0,0,0.00
3936,RELAX1,21,0,0,0.00
3941,RELAX1,48,0,0,0.00
3946,RELAX1,52,0,0,0.00
3951,RELAX1,38,0,0,0.00
3956,RELAX1,24,0,0,0.00
3961,RELAX1,45,0,0,0.00
3966,RELAX1,56,0,0,0.00
3971,RELAX1,36,0,0,0.00
3976,RELAX1,20,0,0,0.00
3981,RELAX1,54,0,0,0.00
3986,RELAX1,51,0,0,0.00
3991,RELAX1,41,0,0,0.00
3996,RELAX1,24,0,0,0.00
4001,RELAX1,44,0,0,0.00
4006,RELAX1,56,0,0,0.00
4011,RELAX1,37,0,0,0.00
4016,RELAX1,20,0,0,0.00
4021,RELAX1,49,0,0,0.00
4026,RELAX1,46,0,0,0.00
4031,RELAX1,38,0,0,0.00
4036,RELAX1,21,0,0,0.00
4041,RELAX1,44,0,0,0.00
4046,RELAX1,53,0,0,0.00
4051,RELAX1,35,0,0,0.00
4056,RELAX1,20,0,0,0.00
4061,RELAX1,55,0,0,0.00
4066,RELAX1,52,0,0,0.00
4071,RELAX1,35,0,0,0.00
4076,RELAX1,21,0,0,0.00
4081,RELAX1,49,0,0,0.00
4086,RELAX1,48,0,0,0.00
4091,RELAX1,33,0,0,0.00
4096,RELAX1,20,0,0,0.00
4101,RELAX1,52,0,0,0.00
4106,RELAX1,52,0,0,0.00
4111,RELAX1,34,0,0,0.00
4116,RELAX1,20,0,0,0.00
4121,RELAX1,50,0,0,0.00
4126,RELAX1,54,0,0,0.00
4131,RELAX1,37,0,0,0.00
4136,RELAX1,23,0,0,0.00
4141,RELAX1,54,0,0,0.00
4146,RELAX1,49,0,0,0.00
4151,RELAX1,38,0,0,0.00
4156,RELAX1,20,0,0,0.00
4161,RELAX1,50,0,0,0.00
4166,RELAX1,51,0,0,0.00
4171,RELAX1,37,0,0,0.00
4176,RELAX1,20,0,0,0.00
4182,RELAX1,46,0,0,0.00
4187,RELAX1,54,0,0,0.00
4192,RELAX1,37,0,0,0.00
4197,RELAX1,27,0,0,0.00
4202,RELAX1,40,0,0,0.00
4207,RELAX1,61,0,0,0.00
4212,RELAX1,32,0,0,0.00
4217,RELAX1,36,0,0,0.00
4222,RELAX1,33,0,0,0.00
4227,RELAX1,52,0,0,0.00
4232,RELAX1,34,0,0,0.00
4237,RELAX1,26,0,0,0.00
4242,RELAX1,38,0,0,0.00
4247,RELAX1,61,0,0,0.00
4252,RELAX1,28,0,0,0.00
4257,RELAX1,32,0,0,0.00
4262,RELAX1,33,0,0,0.00
4267,RELAX1,55,0,0,0.00
4272,RELAX1,33,0,0,0.00
4277,RELAX1,25,0,0,0.00
4282,RELAX1,40,0,0,0.00
4287,RELAX1,57,0,0,0.00
4292,RELAX1,32,0,0,0.00
4297,RELAX1,33,0,0,0.00
4302,RELAX1,35,0,0,0.00
4307,RELAX1,59,0,0,0.00
4312,RELAX1,34,0,0,0.00
4317,RELAX1,25,0,0,0.00
4322,RELAX1,41,0,0,0.00
4327,RELAX1,58,0,0,0.00
4332,RELAX1,34,0,0,0.00
4337,RELAX1,32,0,0,0.00
4342,RELAX1,32,0,0,0.00
4347,RELAX1,59,0,0,0.00
4352,RELAX1,32,0,0,0.00
4357,RELAX1,25,0,0,0.00
4362,RELAX1,44,0,0,0.00
4367,RELAX1,54,0,0,0.00
4372,RELAX1,33,0,0,0.00
4377,RELAX1,33,0,0,0.00
4382,RELAX1,36,0,0,0.00
4387,RELAX1,61,0,0,0.00
4392,RELAX1,27,0,0,0.00
4397,RELAX1,24,0,0,0.00
4402,RELAX1,43,0,0,0.00
4407,RELAX1,57,0,0,0.00
4412,RELAX1,30,0,0,0.00
4417,RELAX1,31,0,0,0.00
4422,RELAX1,37,0,0,0.00
4427,RELAX1,62,0,0,0.00
4432,RELAX1,31,0,0,0.00
4438,RELAX1,34,0,0,0.00
4443,RELAX1,31,0,0,0.00
4448,RELAX1,57,0,0,0.00
4453,RELAX1,28,0,0,0.00
4458,RELAX1,40,0,0,0.00
4463,RELAX1,22,0,0,0.00
4468,RELAX1,58,0,0,0.00
4473,RELAX1,25,0,0,0.00
4478,RELAX1,51,0,0,0.00
4483,RELAX1,33,0,0,0.00
4488,RELAX1,59,0,0,0.00
4493,RELAX1,26,0,0,0.00
4498,RELAX1,46,0,0,0.00
4503,RELAX1,24,0,0,0.00
4508,RELAX1,54,0,0,0.00
4513,RELAX1,25,0,0,0.00
4518,RELAX1,47,0,0,0.00
4523,RELAX1,34,0,0,0.00
4528,RELAX1,59,0,0,0.00
4533,RELAX1,30,0,0,0.00
4538,RELAX1,41,0,0,0.00
4543,RELAX1,25,0,0,0.00
4548,RELAX1,59,0,0,0.00
4553,RELAX1,26,0,0,0.00
4558,RELAX1,45,0,0,0.00
4563,RELAX1,19,0,0,0.00
4568,RELAX1,61,0,0,0.00
4573,RELAX1,28,0,0,0.00
4578,RELAX1,40,0,0,0.00
4583,RELAX1,27,0,0,0.00
4588,RELAX1,60,0,0,0.00
4593,RELAX1,24,0,0,0.00
4598,RELAX1,45,0,0,0.00
4603,RELAX1,20,0,0,0.00
4608,RELAX1,62,0,0,0.00
4613,RELAX1,26,0,0,0.00
4618,RELAX1,39,0,0,0.00
4623,RELAX1,29,0,0,0.00
4628,RELAX1,60,0,0,0.00
4633,RELAX1,26,0,0,0.00
4638,RELAX1,43,0,0,0.00
4643,RELAX1,22,0,0,0.00
4648,RELAX1,56,0,0,0.00
4653,RELAX1,30,0,0,0.00
4658,RELAX1,37,0,0,0.00
4663,RELAX1,30,0,0,0.00
4668,RELAX1,58,0,0,0.00
4673,RELAX1,27,0,0,0.00
4678,RELAX1,46,0,0,0.00
4683,RELAX1,22,0,0,0.00
4688,RELAX1,57,0,0,0.00
4694,RELAX1,21,0,0,0.00
4699,RELAX1,44,0,0,0.00
4704,RELAX1,21,0,0,0.00
4709,RELAX1,52,0,0,0.00
4714,RELAX1,20,0,0,0.00
4719,RELAX1,56,0,0,0.00
4724,RELAX1,22,0,0,0.00
4729,RELAX1,47,0,0,0.00
4734,RELAX1,20,0,0,0.00
4739,RELAX1,50,0,0,0.00
4744,RELAX1,19,0,0,0.00
4749,RELAX1,54,0,0,0.00
4754,RELAX1,22,0,0,0.00
4759,RELAX1,54,0,0,0.00
4764,RELAX1,20,0,0,0.00
4769,RELAX1,46,0,0,0.00
4774,RELAX1,22,0,0,0.00
4779,RELAX1,47,0,0,0.00
4784,RELAX1,20,0,0,0.00
4789,RELAX1,51,0,0,0.00
4794,RELAX1,22,0,0,0.00
4799,RELAX1,52,0,0,0.00
4804,RELAX1,19,0,0,0.00
4809,RELAX1,52,0,0,0.00
4814,RELAX1,21,0,0,0.00
4819,RELAX1,52,0,0,0.00
4824,RELAX1,19,0,0,0.00
4829,RELAX1,53,0,0,0.00
4834,RELAX1,22,0,0,0.00
4839,RELAX1,53,0,0,0.00
4844,RELAX1,20,0,0,0.00
4849,RELAX1,46,0,0,0.00
4854,RELAX1,22,0,0,0.00
4859,RELAX1,50,0,0,0.00
4864,RELAX1,20,0,0,0.00
4869,RELAX1,53,0,0,0.00
4874,RELAX1,22,0,0,0.00
4879,RELAX1,48,0,0,0.00
4884,RELAX1,22,0,0,0.00
4889,RELAX1,49,0,0,0.00
4894,RELAX1,24,0,0,0.00
4899,RELAX1,55,0,0,0.00
4904,RELAX1,23,0,0,0.00
4909,RELAX1,56,0,0,0.00
4914,RELAX1,22,0,0,0.00
4919,RELAX1,47,0,0,0.00
4924,RELAX1,19,0,0,0.00
4929,RELAX1,52,0,0,0.00
4934,RELAX1,19,0,0,0.00
4939,RELAX1,57,0,0,0.00
4944,RELAX1,22,0,0,0.00
4950,RELAX1,45,0,0,0.00
4955,RELAX1,18,0,0,0.00
4960,RELAX1,50,0,0,0.00
4965,RELAX1,27,0,0,0.00
4970,RELAX1,44,0,0,0.00
4975,RELAX1,18,0,0,0.00
4980,RELAX1,50,0,0,0.00
4985,RELAX1,39,0,0,0.00
4990,RELAX1,43,0,0,0.00
4995,RELAX1,21,0,0,0.00
5000,PREPARE,56,18,18,0.90
5005,PREPARE,32,-6,6,1.20
5010,PREPARE,45,7,7,1.55
5015,PREPARE,18,-20,20,2.55
5020,PREPARE,56,18,18,3.45
5025,PREPARE,38,0,0,3.45
5030,PREPARE,41,3,3,3.60
5035,PREPARE,18,-20,20,4.60
5040,PREPARE,53,15,15,5.35
5045,PREPARE,30,-8,8,5.75
5050,PREPARE,45,7,7,6.10
5055,PREPARE,21,-17,17,6.95
5060,PREPARE,63,25,25,8.20
5065,PREPARE,38,0,0,8.20
5070,PREPARE,42,4,4,8.40
5075,PREPARE,19,-19,19,9.35
5080,PREPARE,52,14,14,10.05
5085,PREPARE,26,-12,12,10.65
5090,PREPARE,47,9,9,11.10
5095,PREPARE,19,-19,19,12.05
5100,PREPARE,54,16,16,11.95
5105,PREPARE,31,-7,7,12.00
5110,PREPARE,42,4,4,11.85
5115,PREPARE,19,-19,19,11.80
5120,PREPARE,52,14,14,11.60
5125,PREPARE,22,-16,16,12.40
5130,PREPARE,48,10,10,12.75
5135,PREPARE,20,-18,18,12.65
5140,PREPARE,51,13,13,12.55
5145,PREPARE,32,-6,6,12.45
5150,PREPARE,46,8,8,12.50
5155,PREPARE,19,-19,19,12.60
5160,PREPARE,56,18,18,12.25
5165,PREPARE,23,-15,15,13.00
5170,PREPARE,48,10,10,13.30
5175,PREPARE,20,-18,18,13.25
5180,PREPARE,53,15,15,13.30
5185,PREPARE,30,-8,8,13.10
5190,PREPARE,44,6,6,12.95
5195,PREPARE,19,-19,19,12.95
5200,PREPARE,54,16,16,12.95
5206,PREPARE,36,-2,2,12.70
5211,PREPARE,44,6,6,12.80
5216,PREPARE,19,-19,19,12.80
5221,PREPARE,60,22,22,13.20
5226,PREPARE,46,8,8,12.80
5231,PREPARE,37,-1,1,12.35
5236,PREPARE,20,-18,18,12.35
5241,PREPARE,50,12,12,12.30
5246,PREPARE,49,11,11,12.55
5251,PREPARE,43,5,5,12.40
5256,PREPARE,19,-19,19,12.40
5261,PREPARE,55,17,17,12.35
5266,PREPARE,46,8,8,12.00
5271,PREPARE,38,0,0,11.50
5276,PREPARE,20,-18,18,11.50
5281,PREPARE,52,14,14,11.45
5286,PREPARE,53,15,15,11.80
5291,PREPARE,37,-1,1,11.55
5296,PREPARE,17,-21,21,11.65
5301,PREPARE,56,18,18,11.75
5306,PREPARE,41,3,3,11.80
5311,PREPARE,37,-1,1,11.55
5316,PREPARE,20,-18,18,11.50
5321,PREPARE,49,11,11,10.95
5326,PREPARE,48,10,10,11.05
5331,PREPARE,36,-2,2,11.10
5336,PREPARE,19,-19,19,11.15
5341,PREPARE,54,16,16,11.35
5346,PREPARE,43,5,5,11.05
5351,PREPARE,39,1,1,10.85
5356,PREPARE,19,-19,19,10.85
5361,PREPARE,51,13,13,10.65
5366,PREPARE,46,8,8,10.65
5371,PREPARE,40,2,2,10.75
5376,PREPARE,20,-18,18,10.75
5381,PREPARE,54,16,16,10.85
5386,PREPARE,47,9,9,10.55
5391,PREPARE,41,3,3,10.65
5396,PREPARE,24,-14,14,10.30
5401,PREPARE,34,-4,4,9.60
5406,PREPARE,38,0,0,9.45
5411,PREPARE,31,-7,7,9.75
5416,PREPARE,35,-3,3,9.00
5421,PREPARE,61,23,23,9.60
5426,PREPARE,27,-11,11,9.65
5431,PREPARE,46,8,8,9.95
5436,PREPARE,22,-16,16,9.80
5441,PREPARE,60,22,22,10.10
5446,PREPARE,40,2,2,9.95
5451,PREPARE,50,12,12,10.50
5456,PREPARE,31,-7,7,9.90
5462,PREPARE,30,-8,8,9.65
5467,PREPARE,81,43,43,11.40
5472,PREPARE,50,12,12,11.90
5477,PREPARE,19,-19,19,11.95
5482,PREPARE,32,-6,6,11.45
5487,PREPARE,70,32,32,12.60
5492,PREPARE,37,-1,1,12.50
5497,PREPARE,19,-19,19,12.75
5502,PREPARE,55,17,17,13.40
5507,PREPARE,56,18,18,14.30
5512,PREPARE,29,-9,9,14.40
5517,PREPARE,18,-20,20,15.25
5522,PREPARE,49,11,11,14.65
5527,PREPARE,30,-8,8,14.50
5532,PREPARE,19,-19,19,15.05
5537,PREPARE,25,-13,13,14.90
5542,PREPARE,45,7,7,14.15
5547,PREPARE,44,6,6,14.35
5552,PREPARE,36,-2,2,13.85
5557,PREPARE,23,-15,15,14.25
5562,PREPARE,60,22,22,14.95
5567,PREPARE,40,2,2,12.90
5572,PREPARE,29,-9,9,12.75
5577,PREPARE,20,-18,18,12.70
5582,PREPARE,41,3,3,12.55
5587,PREPARE,50,12,12,11.55
5592,PREPARE,37,-1,1,11.55
5597,PREPARE,20,-18,18,11.50
5602,PREPARE,75,37,37,12.50
5607,PREPARE,48,10,10,12.10
5612,PREPARE,42,4,4,11.85
5617,PREPARE,66,28,28,12.25
5622,PREPARE,73,35,35,13.45
5627,PREPARE,25,-13,13,13.70
5632,PREPARE,28,-10,10,13.25
5637,PREPARE,32,-6,6,12.90
5642,PREPARE,19,-19,19,13.50
5647,PREPARE,71,33,33,14.85
5652,PREPARE,36,-2,2,14.85
5657,PREPARE,22,-16,16,14.90
5662,PREPARE,48,10,10,14.30
5667,PREPARE,67,29,29,15.65
5672,PREPARE,55,17,17,16.05
5677,PREPARE,31,-7,7,15.50
5682,PREPARE,55,17,17,16.20
5687,PREPARE,245,207,207,25.95
5692,PREPARE,88,50,50,28.40
5697,PREPARE,88,50,50,30.00
5702,PREPARE,100,62,62,31.25
5707,PREPARE,82,44,44,32.95
5712,PREPARE,72,34,34,34.45
5718,PREPARE,36,-2,2,33.15
5723,PREPARE,26,-12,12,32.00
5728,PREPARE,85,47,47,33.70
5733,PREPARE,18,-20,20,34.20
5738,PREPARE,35,-3,3,34.05
5743,PREPARE,54,16,16,33.90
5748,PREPARE,85,47,47,34.60
5753,PREPARE,48,10,10,35.00
5758,PREPARE,61,23,23,35.35
5763,PREPARE,57,19,19,35.80
5768,PREPARE,62,24,24,35.55
5773,PREPARE,25,-13,13,35.35
5778,PREPARE,49,11,11,35.55
5783,PREPARE,44,6,6,35.00
5788,PREPARE,54,16,16,25.45
5793,PREPARE,30,-8,8,23.35
5798,PREPARE,48,10,10,21.35
5803,PREPARE,36,-2,2,18.35
5808,PREPARE,67,29,29,17.60
5813,PREPARE,49,11,11,16.45
5818,PREPARE,57,19,19,17.30
5823,PREPARE,46,8,8,17.10
5828,PREPARE,71,33,33,16.40
5833,PREPARE,82,44,44,17.60
5838,PREPARE,55,17,17,18.30
5843,PREPARE,19,-19,19,18.45
5848,PREPARE,91,53,53,18.75
5853,PREPARE,24,-14,14,18.95
5858,PREPARE,40,2,2,17.90
5863,PREPARE,28,-10,10,17.45
5868,PREPARE,61,23,23,17.40
5873,PREPARE,48,10,10,17.25
5878,PREPARE,32,-6,6,17.00
5883,PREPARE,50,12,12,17.30
5888,PREPARE,48,10,10,17.00
5893,PREPARE,60,22,22,17.70
5898,PREPARE,46,8,8,17.60
5903,PREPARE,53,15,15,18.25
5908,PREPARE,82,44,44,19.00
5913,PREPARE,66,28,28,19.85
5918,PREPARE,38,0,0,18.90
5923,PREPARE,37,-1,1,18.55
5928,PREPARE,21,-17,17,17.75
5933,PREPARE,44,6,6,15.85
5938,PREPARE,18,-20,20,16.00
5943,PREPARE,58,20,20,16.05
5948,PREPARE,79,41,41,15.45
5953,PREPARE,18,-20,20,15.75
5958,PREPARE,64,26,26,16.95
5963,PREPARE,44,6,6,16.75
5968,PREPARE,69,31,31,17.15
5974,PREPARE,49,11,11,17.20
5979,PREPARE,68,30,30,18.40
5984,PREPARE,62,24,24,19.00
5989,PREPARE,67,29,29,19.95
5994,PREPARE,76,38,38,20.75
5999,PREPARE,33,-5,5,20.60
6004,PREPARE,59,21,21,20.90
6009,PREPARE,20,-18,18,19.60
6014,PREPARE,25,-13,13,18.85
6019,PREPARE,21,-17,17,19.70
6024,PREPARE,18,-20,20,20.65
6029,PREPARE,20,-18,18,20.70
6034,PREPARE,35,-3,3,20.55
6039,PREPARE,55,17,17,20.40
6044,PREPARE,23,-15,15,20.15
6049,PREPARE,50,12,12,18.70
6054,PREPARE,47,9,9,18.15
6059,PREPARE,24,-14,14,17.55
6064,PREPARE,52,14,14,17.95
6069,PREPARE,57,19,19,17.35
6074,PREPARE,47,9,9,17.25
6079,PREPARE,53,15,15,16.50
6084,PREPARE,19,-19,19,16.25
6089,PREPARE,21,-17,17,15.65
6094,PREPARE,20,-18,18,14.65
6099,PREPARE,53,15,15,15.15
6104,PREPARE,26,-12,12,14.70
6109,PREPARE,21,-17,17,14.65
6114,PREPARE,34,-4,4,14.20
6119,PREPARE,80,42,42,15.45
6124,PREPARE,20,-18,18,15.35
6129,PREPARE,123,85,85,18.70
6134,PREPARE,81,43,43,20.70
6139,PREPARE,23,-15,15,20.60
6144,PREPARE,25,-13,13,20.50
6149,PREPARE,69,31,31,21.45
6154,PREPARE,58,20,20,22.00
6159,PREPARE,32,-6,6,21.60
6164,PREPARE,20,-18,18,21.80
6169,PREPARE,79,41,41,22.90
6174,PREPARE,20,-18,18,23.35
6179,PREPARE,56,18,18,23.50
6184,PREPARE,19,-19,19,23.50
6189,PREPARE,89,51,51,25.20
6194,PREPARE,19,-19,19,25.25
6199,PREPARE,24,-14,14,25.20
6204,PREPARE,32,-6,6,24.90
6209,PREPARE,72,34,34,25.75
6214,PREPARE,32,-6,6,25.85
6219,PREPARE,71,33,33,25.40
6224,PREPARE,28,-10,10,25.00
6230,PREPARE,91,53,53,23.40
6235,PREPARE,33,-5,5,21.50
6240,PREPARE,90,52,52,23.35
6245,PREPARE,28,-10,10,23.20
6250,PREPARE,47,9,9,22.10
6255,PREPARE,24,-14,14,21.80
6260,PREPARE,44,6,6,21.80
6265,PREPARE,19,-19,19,21.85
6270,PREPARE,42,4,4,20.00
6275,PREPARE,30,-8,8,19.50
6280,PREPARE,51,13,13,19.25
6285,PREPARE,34,-4,4,18.50
6290,PREPARE,49,11,11,16.50
6295,PREPARE,28,-10,10,16.05
6300,PREPARE,64,26,26,16.65
6305,PREPARE,20,-18,18,17.25
6310,PREPARE,45,7,7,15.90
6315,PREPARE,109,71,71,19.15
6320,PREPARE,71,33,33,19.15
6325,PREPARE,57,19,19,19.60
6330,PREPARE,46,8,8,17.35
6335,PREPARE,27,-11,11,17.65
6340,PREPARE,58,20,20,16.05
6345,PREPARE,19,-19,19,16.50
6350,PREPARE,57,19,19,17.00
6355,PREPARE,18,-20,20,17.30
6360,PREPARE,54,16,16,17.80
6365,PREPARE,26,-12,12,17.45
6370,PREPARE,57,19,19,18.20
6375,PREPARE,21,-17,17,18.65
6380,PREPARE,95,57,57,20.85
6385,PREPARE,29,-9,9,21.10
6390,PREPARE,49,11,11,21.10
6395,PREPARE,37,-1,1,20.65
6400,PREPARE,97,59,59,22.30
6405,PREPARE,49,11,11,21.95
6410,PREPARE,33,-5,5,21.85
6415,PREPARE,28,-10,10,18.80
6420,PREPARE,54,16,16,17.95
6425,PREPARE,25,-13,13,17.65
6430,PREPARE,63,25,25,18.50
6435,PREPARE,57,19,19,18.90
6440,PREPARE,48,10,10,18.40
6445,PREPARE,83,45,45,19.70
6450,PREPARE,63,25,25,20.00
6455,PREPARE,43,5,5,19.25
6460,PREPARE,56,18,18,19.35
6465,PREPARE,18,-20,20,19.75
6470,PREPARE,59,21,21,19.85
6475,PREPARE,24,-14,14,19.70
6480,PREPARE,52,14,14,17.55
6486,PREPARE,40,2,2,17.20
6491,PREPARE,60,22,22,17.75
6496,PREPARE,23,-15,15,18.45
6501,PREPARE,61,23,23,16.65
6506,PREPARE,39,1,1,16.15
6511,PREPARE,50,12,12,16.50
6516,PREPARE,38,0,0,16.00
6521,PREPARE,31,-7,7,15.55
6526,PREPARE,33,-5,5,15.15
6531,PREPARE,18,-20,20,14.90
6536,PREPARE,20,-18,18,14.85
6541,PREPARE,72,34,34,16.05
6546,PREPARE,40,2,2,13.90
6551,PREPARE,40,2,2,12.75
6556,PREPARE,25,-13,13,13.15
6561,PREPARE,57,19,19,13.20
6566,PREPARE,19,-19,19,13.15
6571,PREPARE,60,22,22,13.20
6576,PREPARE,35,-3,3,12.65
6581,PREPARE,55,17,17,12.80
6586,PREPARE,21,-17,17,13.55
6591,PREPARE,47,9,9,12.90
6596,PREPARE,19,-19,19,13.10
6601,PREPARE,52,14,14,12.65
6606,PREPARE,42,4,4,12.80
6611,PREPARE,42,4,4,12.40
6616,PREPARE,23,-15,15,13.15
6621,PREPARE,41,3,3,12.95
6626,PREPARE,22,-16,16,13.50
6631,PREPARE,37,-1,1,12.55
6636,PREPARE,30,-8,8,12.05
6641,PREPARE,58,20,20,11.35
6646,PREPARE,47,9,9,11.70
6651,PREPARE,45,7,7,11.95
6656,PREPARE,30,-8,8,11.70
6661,PREPARE,45,7,7,11.10
6666,PREPARE,20,-18,18,11.05
6671,PREPARE,46,8,8,10.35
6676,PREPARE,35,-3,3,10.35
6681,PREPARE,65,27,27,10.85
6686,PREPARE,28,-10,10,10.50
6691,PREPARE,41,3,3,10.20
6696,PREPARE,30,-8,8,9.65
6701,PREPARE,45,7,7,9.30
6706,PREPARE,47,9,9,9.55
6711,PREPARE,22,-16,16,10.15
6716,PREPARE,45,7,7,9.75
6721,PREPARE,46,8,8,10.00
6726,PREPARE,43,5,5,9.45
6731,PREPARE,48,10,10,9.90
6736,PREPARE,27,-11,11,10.05
6742,PREPARE,47,9,9,9.50
6747,PREPARE,33,-5,5,9.30
6752,PREPARE,44,6,6,9.25
6757,PREPARE,30,-8,8,9.25
6762,PREPARE,43,5,5,9.15
6767,PREPARE,54,16,16,9.05
6772,PREPARE,20,-18,18,9.55
6777,PREPARE,25,-13,13,10.05
6782,PREPARE,24,-14,14,9.40
6787,PREPARE,61,23,23,10.05
6792,PREPARE,26,-12,12,10.50
6797,PREPARE,43,5,5,10.35
6802,PREPARE,39,1,1,10.05
6807,PREPARE,54,16,16,10.40
6812,PREPARE,41,3,3,9.75
6817,PREPARE,23,-15,15,10.15
6822,PREPARE,29,-9,9,10.20
6827,PREPARE,36,-2,2,10.05
6832,PREPARE,43,5,5,9.80
6837,PREPARE,19,-19,19,10.20
6842,PREPARE,84,46,46,12.05
6847,PREPARE,131,93,93,16.45
6852,PREPARE,91,53,53,18.80
6857,PREPARE,115,77,77,22.25
6862,PREPARE,95,57,57,24.85
6867,PREPARE,91,53,53,26.70
6872,PREPARE,80,42,42,27.90
6877,PREPARE,77,39,39,29.20
6882,PREPARE,88,50,50,31.00
6887,PREPARE,31,-7,7,30.20
6892,PREPARE,40,2,2,29.70
6897,PREPARE,27,-11,11,30.00
6902,PREPARE,53,15,15,30.70
6907,PREPARE,66,28,28,31.30
6912,PREPARE,47,9,9,31.60
6917,PREPARE,35,-3,3,31.00
6922,PREPARE,19,-19,19,31.50
6927,PREPARE,59,21,21,32.45
6932,PREPARE,37,-1,1,32.25
6937,PREPARE,44,6,6,31.60
6942,PREPARE,29,-9,9,29.75
6947,PREPARE,35,-3,3,25.25
6952,PREPARE,22,-16,16,23.40
6957,PREPARE,25,-13,13,20.20
6962,PREPARE,52,14,14,18.05
6967,PREPARE,48,10,10,15.90
6972,PREPARE,53,15,15,14.55
6977,PREPARE,18,-20,20,13.60
6982,PREPARE,45,7,7,11.45
6987,PREPARE,118,80,80,15.10
6992,PREPARE,61,23,23,16.15
6998,PREPARE,73,35,35,17.35
7003,PREPARE,167,129,129,23.05
7008,PREPARE,20,-18,18,22.55
7013,PREPARE,42,4,4,22.30
7018,PREPARE,78,40,40,24.15
7023,PREPARE,30,-8,8,23.60
7028,PREPARE,76,38,38,24.45
7033,PREPARE,40,2,2,24.50
7038,PREPARE,19,-19,19,25.15
7043,PREPARE,49,11,11,25.25
7048,PREPARE,57,19,19,26.05
7053,PREPARE,40,2,2,25.35
7058,PREPARE,23,-15,15,25.45
7063,PREPARE,42,4,4,24.95
7068,PREPARE,19,-19,19,25.40
7073,PREPARE,19,-19,19,25.60
7078,PREPARE,22,-16,16,25.40
7083,PREPARE,43,5,5,25.30
7088,PREPARE,63,25,25,22.55
7093,PREPARE,33,-5,5,21.65
7098,PREPARE,28,-10,10,20.40
7103,PREPARE,47,9,9,14.40
7108,PREPARE,79,41,41,15.55
7113,PREPARE,43,5,5,15.60
7118,PREPARE,42,4,4,13.80
7123,PREPARE,46,8,8,13.80
7128,PREPARE,96,58,58,14.80
7133,PREPARE,19,-19,19,15.65
7138,PREPARE,39,1,1,14.75
7143,PREPARE,108,70,70,17.70
7148,PREPARE,27,-11,11,17.30
7153,PREPARE,65,27,27,18.55
7158,PREPARE,50,12,12,18.40
7163,PREPARE,21,-17,17,19.05
7168,PREPARE,87,49,49,20.55
7173,PREPARE,34,-4,4,19.80
7178,PREPARE,22,-16,16,19.80
7183,PREPARE,55,17,17,20.40
7188,PREPARE,70,32,32,20.75
7193,PREPARE,44,6,6,20.80
7198,PREPARE,29,-9,9,20.75
7203,PREPARE,26,-12,12,20.90
7208,PREPARE,73,35,35,20.60
7213,PREPARE,90,52,52,22.95
7218,PREPARE,83,45,45,25.00
7223,PREPARE,61,23,23,25.75
7228,PREPARE,69,31,31,24.40
7233,PREPARE,57,19,19,24.40
7238,PREPARE,30,-8,8,24.75
7243,PREPARE,46,8,8,21.65
7248,PREPARE,74,36,36,22.90
7254,PREPARE,34,-4,4,21.75
7259,PREPARE,23,-15,15,21.90
7264,PREPARE,53,15,15,21.80
7269,PREPARE,50,12,12,19.95
7274,PREPARE,31,-7,7,20.10
7279,PREPARE,138,100,100,24.30
7284,PREPARE,104,66,66,26.75
7289,PREPARE,39,1,1,25.20
7294,PREPARE,30,-8,8,25.30
7299,PREPARE,19,-19,19,25.80
7304,PREPARE,20,-18,18,26.10
7309,PREPARE,79,41,41,26.40
7314,PREPARE,44,6,6,24.10
7319,PREPARE,62,24,24,23.05
7324,PREPARE,44,6,6,22.20
7329,PREPARE,42,4,4,20.85
7334,PREPARE,34,-4,4,20.10
7339,PREPARE,24,-14,14,20.40
7344,PREPARE,23,-15,15,20.75
7349,PREPARE,55,17,17,19.80
7354,PREPARE,24,-14,14,20.30
7359,PREPARE,33,-5,5,19.80
7364,PREPARE,38,0,0,19.05
7369,PREPARE,62,24,24,19.65
7374,PREPARE,18,-20,20,20.30
7379,PREPARE,39,1,1,15.35
7384,PREPARE,90,52,52,14.65
