time_ms,phase,raw,ac,rect,envelope
14100,RELAX2,45,14,14,7.90
14105,RELAX2,28,-3,3,7.90
14110,RELAX2,35,4,4,7.95
14115,RELAX2,20,-11,11,8.05
14120,RELAX2,49,18,18,7.90
14125,RELAX2,32,1,1,7.70
14130,RELAX2,33,2,2,7.45
14135,RELAX2,26,-5,5,7.15
14140,RELAX2,49,18,18,7.40
14145,RELAX2,26,-5,5,7.60
14150,RELAX2,35,4,4,7.45
14155,RELAX2,22,-9,9,7.55
14160,RELAX2,48,17,17,7.70
14166,RELAX2,24,-7,7,7.65
14171,RELAX2,33,2,2,7.55
14176,RELAX2,20,-11,11,7.60
14181,RELAX2,45,14,14,7.60
14186,RELAX2,22,-9,9,8.00
14191,RELAX2,35,4,4,8.15
14196,RELAX2,19,-12,12,8.50
14201,RELAX2,41,10,10,8.30
14206,RELAX2,20,-11,11,8.70
14211,RELAX2,35,4,4,8.70
14216,RELAX2,20,-11,11,8.70
14221,RELAX2,43,12,12,8.40
14226,RELAX2,20,-11,11,8.90
14231,RELAX2,37,6,6,9.10
14236,RELAX2,21,-10,10,9.35
14241,RELAX2,46,15,15,9.20
14246,RELAX2,25,-6,6,9.25
14251,RELAX2,35,4,4,9.25
14256,RELAX2,20,-11,11,9.35
14261,RELAX2,46,15,15,9.25
14266,RELAX2,21,-10,10,9.40
14271,RELAX2,38,7,7,9.65
14276,RELAX2,21,-10,10,9.60
14281,RELAX2,36,5,5,9.15
14286,RELAX2,18,-13,13,9.35
14291,RELAX2,37,6,6,9.45
14296,RELAX2,20,-11,11,9.40
14301,RELAX2,42,11,11,9.45
14306,RELAX2,24,-7,7,9.25
14311,RELAX2,44,13,13,9.70
14316,RELAX2,19,-12,12,9.75
14321,RELAX2,36,5,5,9.40
14326,RELAX2,19,-12,12,9.45
14331,RELAX2,41,10,10,9.65
14336,RELAX2,21,-10,10,9.65
14341,RELAX2,43,12,12,9.50
14346,RELAX2,22,-9,9,9.65
14351,RELAX2,39,8,8,9.85
14356,RELAX2,21,-10,10,9.80
14361,RELAX2,50,19,19,10.00
14366,RELAX2,19,-12,12,10.10
14371,RELAX2,39,8,8,10.15
14376,RELAX2,23,-8,8,10.05
14381,RELAX2,47,16,16,10.60
14386,RELAX2,22,-9,9,10.40
14391,RELAX2,39,8,8,10.50
14396,RELAX2,20,-11,11,10.50
14401,RELAX2,43,12,12,10.55
14406,RELAX2,21,-10,10,10.70
14411,RELAX2,37,6,6,10.35
14416,RELAX2,19,-12,12,10.35
14422,RELAX2,44,13,13,10.75
14427,RELAX2,19,-12,12,10.75
14432,RELAX2,38,7,7,10.60
14437,RELAX2,19,-12,12,10.70
14442,RELAX2,44,13,13,10.75
14447,RELAX2,18,-13,13,10.95
14452,RELAX2,42,11,11,11.10
14457,RELAX2,26,-5,5,10.85
14462,RELAX2,37,6,6,10.20
14467,RELAX2,18,-13,13,10.25
14472,RELAX2,43,12,12,10.45
14477,RELAX2,25,-6,6,10.35
14482,RELAX2,41,10,10,10.05
14487,RELAX2,19,-12,12,10.20
14492,RELAX2,39,8,8,10.20
14497,RELAX2,27,-4,4,9.85
14502,RELAX2,43,12,12,9.85
14507,RELAX2,21,-10,10,9.85
14512,RELAX2,36,5,5,9.80
14517,RELAX2,23,-8,8,9.60
14522,RELAX2,44,13,13,9.60
14527,RELAX2,19,-12,12,9.60
14532,RELAX2,47,16,16,10.05
14537,RELAX2,26,-5,5,9.70
14542,RELAX2,40,9,9,9.50
14547,RELAX2,19,-12,12,9.45
14552,RELAX2,41,10,10,9.40
14557,RELAX2,19,-12,12,9.75
14562,RELAX2,44,13,13,10.10
14567,RELAX2,19,-12,12,10.05
14572,RELAX2,41,10,10,9.95
14577,RELAX2,27,-4,4,9.85
14582,RELAX2,39,8,8,9.75
14587,RELAX2,19,-12,12,9.75
14592,RELAX2,41,10,10,9.85
14597,RELAX2,23,-8,8,10.05
14602,RELAX2,40,9,9,9.90
14607,RELAX2,20,-11,11,9.95
14612,RELAX2,40,9,9,10.15
14617,RELAX2,27,-4,4,9.95
14622,RELAX2,42,11,11,9.85
14627,RELAX2,19,-12,12,9.85
14632,RELAX2,40,9,9,9.50
14637,RELAX2,25,-6,6,9.55
14642,RELAX2,41,10,10,9.60
14647,RELAX2,21,-10,10,9.50
14652,RELAX2,42,11,11,9.55
14657,RELAX2,24,-7,7,9.30
14662,RELAX2,38,7,7,9.00
14667,RELAX2,20,-11,11,8.95
14672,RELAX2,45,14,14,9.15
14678,RELAX2,29,-2,2,9.05
14683,RELAX2,37,6,6,8.95
14688,RELAX2,18,-13,13,9.00
14693,RELAX2,48,17,17,9.35
14698,RELAX2,32,1,1,9.00
14703,RELAX2,34,3,3,8.70
14708,RELAX2,21,-10,10,8.65
14713,RELAX2,36,5,5,8.45
14718,RELAX2,44,13,13,8.90
14723,RELAX2,40,9,9,8.80
14728,RELAX2,20,-11,11,8.75
14733,RELAX2,40,9,9,8.75
14738,RELAX2,39,8,8,8.85
14743,RELAX2,36,5,5,8.60
14748,RELAX2,21,-10,10,8.60
14753,RELAX2,38,7,7,8.40
14758,RELAX2,44,13,13,8.70
14763,RELAX2,41,10,10,8.85
14768,RELAX2,19,-12,12,8.90
14773,RELAX2,40,9,9,8.65
14778,RELAX2,35,4,4,8.75
14783,RELAX2,29,-2,2,8.55
14788,RELAX2,21,-10,10,8.40
14793,RELAX2,38,7,7,7.90
14798,RELAX2,41,10,10,8.35
14803,RELAX2,29,-2,2,8.30
14808,RELAX2,21,-10,10,8.30
14813,RELAX2,40,9,9,8.50
14818,RELAX2,32,1,1,7.90
14823,RELAX2,33,2,2,7.55
14828,RELAX2,21,-10,10,7.50
14833,RELAX2,38,7,7,7.40
14838,RELAX2,34,3,3,7.15
14843,RELAX2,31,0,0,6.90
14848,RELAX2,20,-11,11,6.95
14853,RELAX2,39,8,8,7.00
14858,RELAX2,35,4,4,6.55
14863,RELAX2,34,3,3,6.20
14868,RELAX2,20,-11,11,6.15
14873,RELAX2,39,8,8,6.10
14878,RELAX2,37,6,6,6.20
14883,RELAX2,33,2,2,6.20
14888,RELAX2,22,-9,9,6.15
14893,RELAX2,41,10,10,6.30
14898,RELAX2,32,1,1,5.85
14903,RELAX2,35,4,4,5.95
14908,RELAX2,21,-10,10,5.95
14913,RELAX2,40,9,9,5.95
14918,RELAX2,36,5,5,6.15
14923,RELAX2,28,-3,3,6.20
14928,RELAX2,23,-8,8,6.10
14934,RELAX2,37,6,6,6.05
14939,RELAX2,42,11,11,6.45
14944,RELAX2,31,0,0,6.45
14949,RELAX2,28,-3,3,6.05
14954,RELAX2,38,7,7,6.00
14959,RELAX2,41,10,10,6.30
14964,RELAX2,30,-1,1,6.20
14969,RELAX2,30,-1,1,5.70
14974,RELAX2,29,-2,2,5.40
14979,RELAX2,42,11,11,5.65
14984,RELAX2,36,5,5,5.80
14989,RELAX2,25,-6,6,5.65
14994,RELAX2,32,1,1,5.20
14999,RELAX2,42,11,11,5.70
15004,RELAX2,32,1,1,5.55
15009,RELAX2,26,-5,5,5.30
15014,RELAX2,30,-1,1,4.90
15019,RELAX2,43,12,12,5.25
15024,RELAX2,36,5,5,5.35
15029,RELAX2,26,-5,5,5.20
15034,RELAX2,36,5,5,5.15
15039,RELAX2,47,16,16,5.40
15044,RELAX2,30,-1,1,5.45
15049,RELAX2,25,-6,6,5.60
15054,RELAX2,29,-2,2,5.35
15059,RELAX2,44,13,13,5.50
15064,RELAX2,32,1,1,5.50
15069,RELAX2,23,-8,8,5.85
15074,RELAX2,32,1,1,5.80
15079,RELAX2,35,4,4,5.45
15084,RELAX2,29,-2,2,5.30
15089,RELAX2,27,-4,4,5.20
15094,RELAX2,31,0,0,5.15
15099,RELAX2,41,10,10,5.10
15104,RELAX2,37,6,6,5.35
15109,RELAX2,24,-7,7,5.45
15114,RELAX2,35,4,4,5.60
15119,RELAX2,41,10,10,5.50
15124,RELAX2,33,2,2,5.35
15129,RELAX2,25,-6,6,5.40
15134,RELAX2,33,2,2,5.25
15139,RELAX2,44,13,13,5.10
15144,RELAX2,31,0,0,5.05
15149,RELAX2,23,-8,8,5.15
15154,RELAX2,35,4,4,5.25
15159,RELAX2,39,8,8,5.00
15164,RELAX2,31,0,0,4.95
15169,RELAX2,24,-7,7,4.90
15174,RELAX2,32,1,1,4.90
15179,RELAX2,43,12,12,5.30
15184,RELAX2,29,-2,2,5.30
15190,RELAX2,29,-2,2,5.20
15195,RELAX2,30,-1,1,5.25
15200,RELAX2,44,13,13,5.40
15205,RELAX2,30,-1,1,5.15
15210,RELAX2,35,4,4,5.00
15215,RELAX2,24,-7,7,5.15
15220,RELAX2,50,19,19,5.60
15225,RELAX2,21,-10,10,6.00
15230,RELAX2,34,3,3,5.85
15235,RELAX2,28,-3,3,5.90
15240,RELAX2,47,16,16,6.05
15245,RELAX2,26,-5,5,6.30
15250,RELAX2,30,-1,1,5.95
15255,RELAX2,24,-7,7,6.10
15260,RELAX2,44,13,13,6.35
15265,RELAX2,26,-5,5,6.60
15270,RELAX2,38,7,7,6.60
15275,RELAX2,27,-4,4,6.75
15280,RELAX2,48,17,17,7.00
15285,RELAX2,31,0,0,6.90
15290,RELAX2,28,-3,3,6.95
15295,RELAX2,29,-2,2,7.00
15300,RELAX2,48,17,17,7.20
15305,RELAX2,24,-7,7,7.50
15310,RELAX2,35,4,4,7.50
15315,RELAX2,22,-9,9,7.60
15320,RELAX2,46,15,15,7.40
15325,RELAX2,29,-2,2,7.00
15330,RELAX2,30,-1,1,6.90
15335,RELAX2,23,-8,8,7.15
15340,RELAX2,49,18,18,7.25
15345,RELAX2,28,-3,3,7.15
15350,RELAX2,34,3,3,7.25
15355,RELAX2,21,-10,10,7.40
15360,RELAX2,50,19,19,7.70
15365,RELAX2,27,-4,4,7.65
15370,RELAX2,29,-2,2,7.40
15375,RELAX2,24,-7,7,7.55
15380,RELAX2,47,16,16,7.50
15385,RELAX2,29,-2,2,7.60
15390,RELAX2,31,0,0,7.45
15395,RELAX2,21,-10,10,7.85
15400,RELAX2,47,16,16,7.80
15405,RELAX2,30,-1,1,7.50
15410,RELAX2,32,1,1,7.35
15415,RELAX2,28,-3,3,7.05
15420,RELAX2,46,15,15,7.05
15425,RELAX2,27,-4,4,7.15
15430,RELAX2,31,0,0,7.10
15435,RELAX2,22,-9,9,7.15
15440,RELAX2,44,13,13,6.90
15446,RELAX2,24,-7,7,7.10
15451,RELAX2,36,5,5,7.20
15456,RELAX2,19,-12,12,7.30
15461,RELAX2,44,13,13,7.00
15466,RELAX2,23,-8,8,7.20
15471,RELAX2,38,7,7,7.45
15476,RELAX2,18,-13,13,7.75
15481,RELAX2,45,14,14,7.65
15486,RELAX2,22,-9,9,8.00
15491,RELAX2,37,6,6,8.30
15496,RELAX2,19,-12,12,8.40
15501,RELAX2,45,14,14,8.30
15506,RELAX2,21,-10,10,8.75
15511,RELAX2,43,12,12,9.30
15516,RELAX2,20,-11,11,9.70
15521,RELAX2,38,7,7,9.30
15526,RELAX2,18,-13,13,9.75
15531,RELAX2,39,8,8,10.15
15536,RELAX2,20,-11,11,10.25
15541,RELAX2,46,15,15,10.35
15546,RELAX2,19,-12,12,10.60
15551,RELAX2,43,12,12,10.95
15556,RELAX2,19,-12,12,10.95
15561,RELAX2,41,10,10,10.80
15566,RELAX2,21,-10,10,10.90
15571,RELAX2,39,8,8,10.95
15576,RELAX2,22,-9,9,10.75
15581,RELAX2,41,10,10,10.55
15586,RELAX2,24,-7,7,10.45
15591,RELAX2,42,11,11,10.70
15596,RELAX2,18,-13,13,10.75
15601,RELAX2,41,10,10,10.55
15606,RELAX2,22,-9,9,10.50
15611,RELAX2,40,9,9,10.35
15616,RELAX2,20,-11,11,10.35
15621,RELAX2,46,15,15,10.75
15626,RELAX2,21,-10,10,10.60
15631,RELAX2,41,10,10,10.70
15636,RELAX2,18,-13,13,10.80
15641,RELAX2,45,14,14,10.75
15646,RELAX2,19,-12,12,10.75
15651,RELAX2,41,10,10,10.65
15656,RELAX2,23,-8,8,10.45
15661,RELAX2,47,16,16,10.75
15666,RELAX2,21,-10,10,10.75
15671,RELAX2,35,4,4,10.55
15676,RELAX2,21,-10,10,10.60
15681,RELAX2,41,10,10,10.60
15686,RELAX2,21,-10,10,10.75
15691,RELAX2,41,10,10,10.70
15696,RELAX2,19,-12,12,10.65
15702,RELAX2,43,12,12,10.75
15707,RELAX2,20,-11,11,10.85
15712,RELAX2,40,9,9,10.85
15717,RELAX2,22,-9,9,10.75
15722,RELAX2,38,7,7,10.35
15727,RELAX2,21,-10,10,10.35
15732,RELAX2,44,13,13,10.50
15737,RELAX2,25,-6,6,10.15
15742,RELAX2,37,6,6,9.75
15747,RELAX2,19,-12,12,9.75
15752,RELAX2,41,10,10,9.75
15757,RELAX2,24,-7,7,9.70
15762,RELAX2,39,8,8,9.30
15767,RELAX2,18,-13,13,9.45
15772,RELAX2,38,7,7,9.60
15777,RELAX2,21,-10,10,9.60
15782,RELAX2,39,8,8,9.50
15787,RELAX2,19,-12,12,9.60
15792,RELAX2,39,8,8,9.50
15797,RELAX2,21,-10,10,9.40
15802,RELAX2,41,10,10,9.30
15807,RELAX2,19,-12,12,9.35
15812,RELAX2,42,11,11,9.45
15817,RELAX2,25,-6,6,9.30
15822,RELAX2,38,7,7,9.30
15827,RELAX2,21,-10,10,9.30
15832,RELAX2,42,11,11,9.20
15837,RELAX2,23,-8,8,9.30
15842,RELAX2,41,10,10,9.50
15847,RELAX2,21,-10,10,9.40
15852,RELAX2,45,14,14,9.60
15857,RELAX2,27,-4,4,9.45
15862,RELAX2,42,11,11,9.60
15867,RELAX2,19,-12,12,9.55
15872,RELAX2,41,10,10,9.70
15877,RELAX2,21,-10,10,9.70
15882,RELAX2,40,9,9,9.75
15887,RELAX2,20,-11,11,9.70
15892,RELAX2,42,11,11,9.85
15897,RELAX2,29,-2,2,9.45
15902,RELAX2,40,9,9,9.40
15907,RELAX2,22,-9,9,9.25
15912,RELAX2,43,12,12,9.30
15917,RELAX2,21,-10,10,9.50
15922,RELAX2,40,9,9,9.60
15927,RELAX2,20,-11,11,9.65
15932,RELAX2,40,9,9,9.55
15937,RELAX2,23,-8,8,9.55
15942,RELAX2,39,8,8,9.45
15947,RELAX2,20,-11,11,9.50
15952,RELAX2,41,10,10,9.30
15958,RELAX2,33,2,2,9.20
15963,RELAX2,35,4,4,8.85
15968,RELAX2,19,-12,12,8.85
15973,RELAX2,43,12,12,8.95
15978,RELAX2,33,2,2,8.55
15983,RELAX2,38,7,7,8.45
15988,RELAX2,21,-10,10,8.40
15993,RELAX2,36,5,5,8.10
15998,RELAX2,40,9,9,8.45
16003,RELAX2,41,10,10,8.50
16008,RELAX2,19,-12,12,8.65
16013,RELAX2,40,9,9,8.50
16018,RELAX2,35,4,4,8.20
16023,RELAX2,34,3,3,7.90
16028,RELAX2,22,-9,9,7.80
16033,RELAX2,39,8,8,7.75
16038,RELAX2,38,7,7,7.70
16043,RELAX2,34,3,3,7.45
16048,RELAX2,19,-12,12,7.50
16053,RELAX2,42,11,11,7.55
16058,RELAX2,34,3,3,7.60
16063,RELAX2,34,3,3,7.55
16068,RELAX2,20,-11,11,7.50
16073,RELAX2,38,7,7,7.25
16078,RELAX2,38,7,7,7.50
16083,RELAX2,37,6,6,7.45
16088,RELAX2,19,-12,12,7.55
16093,RELAX2,40,9,9,7.75
16098,RELAX2,35,4,4,7.50
16103,RELAX2,37,6,6,7.30
16108,RELAX2,20,-11,11,7.25
16113,RELAX2,42,11,11,7.35
16118,RELAX2,41,10,10,7.65
16123,RELAX2,30,-1,1,7.55
16128,RELAX2,19,-12,12,7.70
16133,RELAX2,41,10,10,7.80
16138,RELAX2,33,2,2,7.55
16143,RELAX2,33,2,2,7.50
16148,RELAX2,20,-11,11,7.45
16153,RELAX2,40,9,9,7.35
16158,RELAX2,35,4,4,7.40
16163,RELAX2,34,3,3,7.40
16168,RELAX2,23,-8,8,7.25
16173,RELAX2,40,9,9,7.35
16178,RELAX2,32,1,1,7.05
16183,RELAX2,40,9,9,7.20
16188,RELAX2,20,-11,11,7.15
16193,RELAX2,41,10,10,7.20
16198,RELAX2,33,2,2,7.10
16203,RELAX2,37,6,6,7.10
16208,RELAX2,23,-8,8,6.95
16214,RELAX2,34,3,3,6.55
16219,RELAX2,43,12,12,6.65
16224,RELAX2,33,2,2,6.70
16229,RELAX2,23,-8,8,6.50
16234,RELAX2,33,2,2,6.10
16239,RELAX2,44,13,13,6.65
16244,RELAX2,35,4,4,6.75
16249,RELAX2,29,-2,2,6.30
16254,RELAX2,27,-4,4,6.05
16259,RELAX2,41,10,10,6.35
16264,RELAX2,33,2,2,6.30
16269,RELAX2,23,-8,8,6.30
16274,RELAX2,32,1,1,5.90
16279,RELAX2,41,10,10,6.35
16284,RELAX2,30,-1,1,5.95
16289,RELAX2,26,-5,5,5.65
16294,RELAX2,29,-2,2,5.25
16299,RELAX2,41,10,10,5.65
16304,RELAX2,34,3,3,5.50
16309,RELAX2,24,-7,7,5.45
16314,RELAX2,35,4,4,5.50
16319,RELAX2,46,15,15,5.65
16324,RELAX2,31,0,0,5.55
16329,RELAX2,26,-5,5,5.40
16334,RELAX2,35,4,4,5.50
16339,RELAX2,45,14,14,5.55
16344,RELAX2,38,7,7,5.70
16349,RELAX2,23,-8,8,6.00
16354,RELAX2,33,2,2,5.90
16359,RELAX2,34,3,3,5.55
16364,RELAX2,33,2,2,5.55
16369,RELAX2,29,-2,2,5.25
16374,RELAX2,33,2,2,5.30
16379,RELAX2,44,13,13,5.45
16384,RELAX2,34,3,3,5.55
16389,RELAX2,22,-9,9,5.75
16394,RELAX2,36,5,5,5.90
16399,RELAX2,40,9,9,5.85
16404,RELAX2,35,4,4,5.90
16409,RELAX2,26,-5,5,5.80
16414,RELAX2,33,2,2,5.70
16419,RELAX2,47,16,16,5.75
16424,RELAX2,29,-2,2,5.85
16429,RELAX2,21,-10,10,6.10
16434,RELAX2,35,4,4,6.10
16439,RELAX2,43,12,12,6.00
16444,RELAX2,32,1,1,5.70
16449,RELAX2,27,-4,4,5.50
16454,RELAX2,33,2,2,5.50
16459,RELAX2,44,13,13,6.00
16464,RELAX2,28,-3,3,6.05
16470,RELAX2,28,-3,3,6.10
16475,RELAX2,28,-3,3,6.15
16480,RELAX2,48,17,17,6.35
16485,RELAX2,30,-1,1,6.25
16490,RELAX2,35,4,4,6.00
16495,RELAX2,23,-8,8,6.15
16500,RELAX2,47,16,16,6.50
16505,RELAX2,25,-6,6,6.60
16510,RELAX2,37,6,6,6.65
16515,RELAX2,29,-2,2,6.65
16520,RELAX2,48,17,17,6.70
16525,RELAX2,29,-2,2,6.70
16530,RELAX2,29,-2,2,6.30
16535,RELAX2,24,-7,7,6.45
16540,RELAX2,47,16,16,6.65
16545,RELAX2,24,-7,7,6.95
16550,RELAX2,37,6,6,7.05
16555,RELAX2,29,-2,2,7.05
16560,RELAX2,47,16,16,7.20
16565,RELAX2,26,-5,5,7.30
16570,RELAX2,36,5,5,7.40
16575,RELAX2,26,-5,5,7.50
16580,RELAX2,45,14,14,7.35
16585,RELAX2,23,-8,8,7.70
16590,RELAX2,35,4,4,7.70
16595,RELAX2,23,-8,8,7.70
16600,RELAX2,47,16,16,7.70
16605,RELAX2,30,-1,1,7.45
16610,RELAX2,32,1,1,7.20
16615,RELAX2,27,-4,4,7.30
16620,RELAX2,48,17,17,7.30
16625,RELAX2,27,-4,4,7.40
16630,RELAX2,34,3,3,7.45
16635,RELAX2,20,-11,11,7.65
16640,RELAX2,46,15,15,7.60
16645,RELAX2,32,1,1,7.30
16650,RELAX2,31,0,0,7.00
16655,RELAX2,24,-7,7,7.25
16660,RELAX2,50,19,19,7.40
16665,RELAX2,26,-5,5,7.40
16670,RELAX2,34,3,3,7.30
16675,RELAX2,21,-10,10,7.55
16680,RELAX2,45,14,14,7.55
16685,RELAX2,31,0,0,7.15
16690,RELAX2,30,-1,1,7.00
16695,RELAX2,26,-5,5,6.85
16700,RELAX2,48,17,17,6.90
16705,RELAX2,27,-4,4,7.05
16710,RELAX2,37,6,6,7.30
16715,RELAX2,22,-9,9,7.55
16720,RELAX2,45,14,14,7.40
16726,RELAX2,25,-6,6,7.50
16731,RELAX2,35,4,4,7.55
16736,RELAX2,20,-11,11,7.55
16741,RELAX2,43,12,12,7.40
16746,RELAX2,21,-10,10,7.85
16751,RELAX2,42,11,11,8.40
16756,RELAX2,18,-13,13,8.70
16761,RELAX2,45,14,14,8.45
16766,RELAX2,24,-7,7,8.55
16771,RELAX2,36,5,5,8.65
16776,RELAX2,19,-12,12,8.75
16781,RELAX2,46,15,15,8.80
16786,RELAX2,21,-10,10,9.30
16791,RELAX2,35,4,4,9.45
16796,RELAX2,20,-11,11,9.75
16801,RELAX2,45,14,14,9.60
16806,RELAX2,19,-12,12,10.00
16811,RELAX2,35,4,4,9.90
16816,RELAX2,20,-11,11,10.00
16821,RELAX2,40,9,9,9.75
16826,RELAX2,21,-10,10,9.95
16831,RELAX2,40,9,9,10.20
16836,RELAX2,19,-12,12,10.25
16841,RELAX2,42,11,11,10.20
16846,RELAX2,22,-9,9,10.15
16851,RELAX2,37,6,6,9.90
16856,RELAX2,19,-12,12,9.85
16861,RELAX2,42,11,11,9.70
16866,RELAX2,24,-7,7,9.70
16871,RELAX2,36,5,5,9.70
16876,RELAX2,21,-10,10,9.60
16881,RELAX2,45,14,14,9.55
16886,RELAX2,24,-7,7,9.40
16891,RELAX2,36,5,5,9.45
16896,RELAX2,19,-12,12,9.50
16901,RELAX2,46,15,15,9.55
16906,RELAX2,23,-8,8,9.35
16911,RELAX2,40,9,9,9.60
16916,RELAX2,18,-13,13,9.70
16921,RELAX2,41,10,10,9.75
16926,RELAX2,20,-11,11,9.80
16931,RELAX2,40,9,9,9.80
16936,RELAX2,20,-11,11,9.75
16941,RELAX2,48,17,17,10.05
16946,RELAX2,23,-8,8,10.00
16951,RELAX2,41,10,10,10.20
16956,RELAX2,19,-12,12,10.20
16961,RELAX2,43,12,12,10.25
16966,RELAX2,20,-11,11,10.45
16971,RELAX2,40,9,9,10.65
16976,RELAX2,19,-12,12,10.75
16982,RELAX2,43,12,12,10.65
16987,RELAX2,21,-10,10,10.80
16992,RELAX2,38,7,7,10.90
16997,RELAX2,22,-9,9,10.75
17002,RELAX2,43,12,12,10.60
17007,RELAX2,19,-12,12,10.80
17012,RELAX2,43,12,12,10.95
17017,RELAX2,32,1,1,10.35
17022,RELAX2,37,6,6,10.15
17027,RELAX2,22,-9,9,10.05
17032,RELAX2,43,12,12,10.20
17037,RELAX2,27,-4,4,9.85
17042,RELAX2,42,11,11,9.55
17047,RELAX2,20,-11,11,9.70
17052,RELAX2,44,13,13,9.85
17057,RELAX2,25,-6,6,9.55
17062,RELAX2,39,8,8,9.35
17067,RELAX2,21,-10,10,9.30
17072,RELAX2,39,8,8,9.25
17077,RELAX2,21,-10,10,9.15
17082,RELAX2,40,9,9,9.00
17087,RELAX2,19,-12,12,9.10
17092,RELAX2,43,12,12,9.35
17097,RELAX2,25,-6,6,9.20
17102,RELAX2,39,8,8,9.00
17107,RELAX2,20,-11,11,8.95
17112,RELAX2,38,7,7,8.70
17117,RELAX2,21,-10,10,9.15
17122,RELAX2,43,12,12,9.45
17127,RELAX2,21,-10,10,9.50
17132,RELAX2,38,7,7,9.25
17137,RELAX2,25,-6,6,9.35
17142,RELAX2,44,13,13,9.45
17147,RELAX2,21,-10,10,9.40
17152,RELAX2,36,5,5,9.00
17157,RELAX2,20,-11,11,9.25
17162,RELAX2,44,13,13,9.50
17167,RELAX2,19,-12,12,9.60
17172,RELAX2,39,8,8,9.60
17177,RELAX2,27,-4,4,9.30
17182,RELAX2,43,12,12,9.45
17187,RELAX2,20,-11,11,9.40
17192,RELAX2,43,12,12,9.40
17197,RELAX2,22,-9,9,9.55
17202,RELAX2,43,12,12,9.75
17207,RELAX2,18,-13,13,9.85
17212,RELAX2,44,13,13,10.15
17217,RELAX2,23,-8,8,10.05
17222,RELAX2,39,8,8,9.85
17227,RELAX2,19,-12,12,9.95
17232,RELAX2,43,12,12,10.20
17238,RELAX2,32,1,1,9.95
17243,RELAX2,35,4,4,9.50
17248,RELAX2,19,-12,12,9.60
17253,RELAX2,44,13,13,10.00
17258,RELAX2,35,4,4,9.65
17263,RELAX2,35,4,4,9.20
17268,RELAX2,21,-10,10,9.10
17273,RELAX2,36,5,5,8.95
17278,RELAX2,44,13,13,9.40
17283,RELAX2,43,12,12,9.40
17288,RELAX2,19,-12,12,9.45
17293,RELAX2,44,13,13,9.50
17298,RELAX2,36,5,5,9.30
17303,RELAX2,37,6,6,9.00
17308,RELAX2,21,-10,10,8.85
17313,RELAX2,38,7,7,8.55
17318,RELAX2,37,6,6,8.45
17323,RELAX2,41,10,10,8.55
17328,RELAX2,19,-12,12,8.55
17333,RELAX2,44,13,13,8.60
17338,RELAX2,35,4,4,8.75
17343,RELAX2,38,7,7,8.90
17348,RELAX2,22,-9,9,8.75
17353,RELAX2,38,7,7,8.45
17358,RELAX2,37,6,6,8.55
17363,RELAX2,34,3,3,8.50
17368,RELAX2,18,-13,13,8.65
17373,RELAX2,42,11,11,8.95
17378,RELAX2,32,1,1,8.35
17383,RELAX2,39,8,8,8.15
17388,RELAX2,21,-10,10,8.05
17393,RELAX2,39,8,8,7.80
17398,RELAX2,35,4,4,7.75
17403,RELAX2,37,6,6,7.75
17408,RELAX2,21,-10,10,7.75
17413,RELAX2,39,8,8,7.80
17418,RELAX2,36,5,5,7.75
17423,RELAX2,39,8,8,7.65
17428,RELAX2,20,-11,11,7.60
17433,RELAX2,40,9,9,7.40
17438,RELAX2,36,5,5,7.45
17443,RELAX2,30,-1,1,7.15
17448,RELAX2,22,-9,9,7.15
17453,RELAX2,37,6,6,7.10
17458,RELAX2,32,1,1,6.85
17463,RELAX2,38,7,7,7.05
17468,RELAX2,20,-11,11,6.95
17473,RELAX2,41,10,10,6.90
17478,RELAX2,32,1,1,6.90
17483,RELAX2,33,2,2,6.60
17488,RELAX2,22,-9,9,6.55
17494,RELAX2,36,5,5,6.40
17499,RELAX2,42,11,11,6.75
17504,RELAX2,34,3,3,6.60
17509,RELAX2,24,-7,7,6.45
17514,RELAX2,35,4,4,6.25
17519,RELAX2,45,14,14,6.70
17524,RELAX2,27,-4,4,6.50
17529,RELAX2,27,-4,4,6.15
17534,RELAX2,31,0,0,5.70
17539,RELAX2,41,10,10,5.95
17544,RELAX2,34,3,3,6.05
17549,RELAX2,29,-2,2,5.70
17554,RELAX2,32,1,1,5.45
17559,RELAX2,43,12,12,6.00
17564,RELAX2,32,1,1,5.70
17569,RELAX2,26,-5,5,5.40
17574,RELAX2,30,-1,1,4.95
17579,RELAX2,43,12,12,5.50
17584,RELAX2,32,1,1,5.45
17589,RELAX2,25,-6,6,5.30
17594,RELAX2,35,4,4,5.25
17599,RELAX2,42,11,11,5.25
17604,RELAX2,33,2,2,5.20
17609,RELAX2,26,-5,5,5.10
17614,RELAX2,25,-6,6,5.20
17619,RELAX2,31,0,0,4.50
17624,RELAX2,37,6,6,4.60
17629,RELAX2,23,-8,8,4.80
17634,RELAX2,35,4,4,5.00
17639,RELAX2,42,11,11,5.05
17644,RELAX2,32,1,1,4.95
17649,RELAX2,29,-2,2,4.95
17654,RELAX2,30,-1,1,4.95
17659,RELAX2,48,17,17,5.20
17664,RELAX2,34,3,3,5.30
17669,RELAX2,22,-9,9,5.50
17674,RELAX2,33,2,2,5.55
17679,RELAX2,42,11,11,5.50
17684,RELAX2,34,3,3,5.60
17689,RELAX2,28,-3,3,5.45
17694,RELAX2,35,4,4,5.45
17699,RELAX2,46,15,15,5.65
17704,RELAX2,27,-4,4,5.75
