time_ms,phase,raw,ac,rect,envelope
3750,RELAX1,18,0,0,0.00
3755,RELAX1,18,0,0,0.00
3760,RELAX1,18,0,0,0.00
3765,RELAX1,18,0,0,0.00
3770,RELAX1,18,0,0,0.00
3775,RELAX1,18,0,0,0.00
3780,RELAX1,18,0,0,0.00
3785,RELAX1,18,0,0,0.00
3790,RELAX1,18,0,0,0.00
3795,RELAX1,18,0,0,0.00
3800,RELAX1,18,0,0,0.00
3805,RELAX1,18,0,0,0.00
3810,RELAX1,18,0,0,0.00
3815,RELAX1,18,0,0,0.00
3820,RELAX1,18,0,0,0.00
3825,RELAX1,18,0,0,0.00
3830,RELAX1,18,0,0,0.00
3835,RELAX1,18,0,0,0.00
3840,RELAX1,18,0,0,0.00
3845,RELAX1,18,0,0,0.00
3850,RELAX1,18,0,0,0.00
3855,RELAX1,18,0,0,0.00
3860,RELAX1,18,0,0,0.00
3865,RELAX1,18,0,0,0.00
3870,RELAX1,18,0,0,0.00
3875,RELAX1,18,0,0,0.00
3880,RELAX1,18,0,0,0.00
3885,RELAX1,18,0,0,0.00
3890,RELAX1,18,0,0,0.00
3895,RELAX1,18,0,0,0.00
3900,RELAX1,18,0,0,0.00
3905,RELAX1,18,0,0,0.00
3910,RELAX1,18,0,0,0.00
3915,RELAX1,18,0,0,0.00
3920,RELAX1,18,0,0,0.00
3926,RELAX1,18,0,0,0.00
3931,RELAX1,18,0,0,0.00
3936,RELAX1,18,0,0,0.00
3941,RELAX1,18,0,0,0.00
3946,RELAX1,18,0,0,0.00
3951,RELAX1,18,0,0,0.00
3956,RELAX1,18,0,0,0.00
3961,RELAX1,18,0,0,0.00
3966,RELAX1,18,0,0,0.00
3971,RELAX1,18,0,0,0.00
3976,RELAX1,18,0,0,0.00
3981,RELAX1,18,0,0,0.00
3986,RELAX1,18,0,0,0.00
3991,RELAX1,18,0,0,0.00
3996,RELAX1,18,0,0,0.00
4001,RELAX1,18,0,0,0.00
4006,RELAX1,18,0,0,0.00
4011,RELAX1,18,0,0,0.00
4016,RELAX1,18,0,0,0.00
4021,RELAX1,18,0,0,0.00
4026,RELAX1,18,0,0,0.00
4031,RELAX1,18,0,0,0.00
4036,RELAX1,18,0,0,0.00
4041,RELAX1,18,0,0,0.00
4046,RELAX1,18,0,0,0.00
4051,RELAX1,18,0,0,0.00
4056,RELAX1,18,0,0,0.00
4061,RELAX1,18,0,0,0.00
4066,RELAX1,18,0,0,0.00
4071,RELAX1,18,0,0,0.00
4076,RELAX1,18,0,0,0.00
4081,RELAX1,18,0,0,0.00
4086,RELAX1,18,0,0,0.00
4091,RELAX1,18,0,0,0.00
4096,RELAX1,18,0,0,0.00
4101,RELAX1,18,0,0,0.00
4106,RELAX1,18,0,0,0.00
4111,RELAX1,18,0,0,0.00
4116,RELAX1,18,0,0,0.00
4121,RELAX1,18,0,0,0.00
4126,RELAX1,18,0,0,0.00
4131,RELAX1,17,0,0,0.00
4136,RELAX1,18,0,0,0.00
4141,RELAX1,18,0,0,0.00
4146,RELAX1,18,0,0,0.00
4151,RELAX1,18,0,0,0.00
4156,RELAX1,18,0,0,0.00
4161,RELAX1,18,0,0,0.00
4166,RELAX1,18,0,0,0.00
4171,RELAX1,17,0,0,0.00
4176,RELAX1,18,0,0,0.00
4182,RELAX1,18,0,0,0.00
4187,RELAX1,18,0,0,0.00
4192,RELAX1,18,0,0,0.00
4197,RELAX1,18,0,0,0.00
4202,RELAX1,18,0,0,0.00
4207,RELAX1,18,0,0,0.00
4212,RELAX1,18,0,0,0.00
4217,RELAX1,18,0,0,0.00
4222,RELAX1,18,0,0,0.00
4227,RELAX1,18,0,0,0.00
4232,RELAX1,17,0,0,0.00
4237,RELAX1,18,0,0,0.00
4242,RELAX1,18,0,0,0.00
4247,RELAX1,18,0,0,0.00
4252,RELAX1,18,0,0,0.00
4257,RELAX1,18,0,0,0.00
4262,RELAX1,18,0,0,0.00
4267,RELAX1,18,0,0,0.00
4272,RELAX1,17,0,0,0.00
4277,RELAX1,18,0,0,0.00
4282,RELAX1,18,0,0,0.00
4287,RELAX1,18,0,0,0.00
4292,RELAX1,17,0,0,0.00
4297,RELAX1,18,0,0,0.00
4302,RELAX1,18,0,0,0.00
4307,RELAX1,18,0,0,0.00
4312,RELAX1,18,0,0,0.00
4317,RELAX1,18,0,0,0.00
4322,RELAX1,18,0,0,0.00
4327,RELAX1,18,0,0,0.00
4332,RELAX1,17,0,0,0.00
4337,RELAX1,18,0,0,0.00
4342,RELAX1,18,0,0,0.00
4347,RELAX1,18,0,0,0.00
4352,RELAX1,18,0,0,0.00
4357,RELAX1,18,0,0,0.00
4362,RELAX1,18,0,0,0.00
4367,RELAX1,18,0,0,0.00
4372,RELAX1,18,0,0,0.00
4377,RELAX1,18,0,0,0.00
4382,RELAX1,18,0,0,0.00
4387,RELAX1,18,0,0,0.00
4392,RELAX1,18,0,0,0.00
4397,RELAX1,18,0,0,0.00
4402,RELAX1,18,0,0,0.00
4407,RELAX1,18,0,0,0.00
4412,RELAX1,18,0,0,0.00
4417,RELAX1,18,0,0,0.00
4422,RELAX1,18,0,0,0.00
4427,RELAX1,18,0,0,0.00
4432,RELAX1,18,0,0,0.00
4438,RELAX1,18,0,0,0.00
4443,RELAX1,18,0,0,0.00
4448,RELAX1,18,0,0,0.00
4453,RELAX1,18,0,0,0.00
4458,RELAX1,18,0,0,0.00
4463,RELAX1,18,0,0,0.00
4468,RELAX1,18,0,0,0.00
4473,RELAX1,18,0,0,0.00
4478,RELAX1,18,0,0,0.00
4483,RELAX1,18,0,0,0.00
4488,RELAX1,18,0,0,0.00
4493,RELAX1,18,0,0,0.00
4498,RELAX1,18,0,0,0.00
4503,RELAX1,18,0,0,0.00
4508,RELAX1,18,0,0,0.00
4513,RELAX1,18,0,0,0.00
4518,RELAX1,18,0,0,0.00
4523,RELAX1,18,0,0,0.00
4528,RELAX1,18,0,0,0.00
4533,RELAX1,18,0,0,0.00
4538,RELAX1,18,0,0,0.00
4543,RELAX1,18,0,0,0.00
4548,RELAX1,18,0,0,0.00
4553,RELAX1,18,0,0,0.00
4558,RELAX1,18,0,0,0.00
4563,RELAX1,18,0,0,0.00
4568,RELAX1,18,0,0,0.00
4573,RELAX1,18,0,0,0.00
4578,RELAX1,18,0,0,0.00
4583,RELAX1,18,0,0,0.00
4588,RELAX1,18,0,0,0.00
4593,RELAX1,18,0,0,0.00
4598,RELAX1,18,0,0,0.00
4603,RELAX1,18,0,0,0.00
4608,RELAX1,18,0,0,0.00
4613,RELAX1,18,0,0,0.00
4618,RELAX1,18,0,0,0.00
4623,RELAX1,18,0,0,0.00
4628,RELAX1,18,0,0,0.00
4633,RELAX1,18,0,0,0.00
4638,RELAX1,18,0,0,0.00
4643,RELAX1,18,0,0,0.00
4648,RELAX1,18,0,0,0.00
4653,RELAX1,36,0,0,0.00
4658,RELAX1,17,0,0,0.00
4663,RELAX1,30,0,0,0.00
4668,RELAX1,21,0,0,0.00
4673,RELAX1,19,0,0,0.00
4678,RELAX1,17,0,0,0.00
4683,RELAX1,48,0,0,0.00
4688,RELAX1,20,0,0,0.00
4694,RELAX1,17,0,0,0.00
4699,RELAX1,17,0,0,0.00
4704,RELAX1,48,0,0,0.00
4709,RELAX1,19,0,0,0.00
4714,RELAX1,17,0,0,0.00
4719,RELAX1,17,0,0,0.00
4724,RELAX1,44,0,0,0.00
4729,RELAX1,21,0,0,0.00
4734,RELAX1,16,0,0,0.00
4739,RELAX1,17,0,0,0.00
4744,RELAX1,48,0,0,0.00
4749,RELAX1,19,0,0,0.00
4754,RELAX1,17,0,0,0.00
4759,RELAX1,17,0,0,0.00
4764,RELAX1,44,0,0,0.00
4769,RELAX1,22,0,0,0.00
4774,RELAX1,16,0,0,0.00
4779,RELAX1,17,0,0,0.00
4784,RELAX1,48,0,0,0.00
4789,RELAX1,19,0,0,0.00
4794,RELAX1,17,0,0,0.00
4799,RELAX1,17,0,0,0.00
4804,RELAX1,44,0,0,0.00
4809,RELAX1,19,0,0,0.00
4814,RELAX1,17,0,0,0.00
4819,RELAX1,17,0,0,0.00
4824,RELAX1,49,0,0,0.00
4829,RELAX1,19,0,0,0.00
4834,RELAX1,19,0,0,0.00
4839,RELAX1,17,0,0,0.00
4844,RELAX1,45,0,0,0.00
4849,RELAX1,19,0,0,0.00
4854,RELAX1,17,0,0,0.00
4859,RELAX1,17,0,0,0.00
4864,RELAX1,47,0,0,0.00
4869,RELAX1,19,0,0,0.00
4874,RELAX1,18,0,0,0.00
4879,RELAX1,17,0,0,0.00
4884,RELAX1,42,0,0,0.00
4889,RELAX1,19,0,0,0.00
4894,RELAX1,18,0,0,0.00
4899,RELAX1,17,0,0,0.00
4904,RELAX1,36,0,0,0.00
4909,RELAX1,19,0,0,0.00
4914,RELAX1,18,0,0,0.00
4919,RELAX1,18,0,0,0.00
4924,RELAX1,18,0,0,0.00
4929,RELAX1,18,0,0,0.00
4934,RELAX1,18,0,0,0.00
4939,RELAX1,18,0,0,0.00
4944,RELAX1,18,0,0,0.00
4950,RELAX1,18,0,0,0.00
4955,RELAX1,18,0,0,0.00
4960,RELAX1,18,0,0,0.00
4965,RELAX1,18,0,0,0.00
4970,RELAX1,18,0,0,0.00
4975,RELAX1,17,0,0,0.00
4980,RELAX1,18,0,0,0.00
4985,RELAX1,18,0,0,0.00
4990,RELAX1,18,0,0,0.00
4995,RELAX1,18,0,0,0.00
5000,PREPARE,18,0,0,0.00
5005,PREPARE,18,0,0,0.00
5010,PREPARE,17,-1,1,0.05
5015,PREPARE,18,0,0,0.05
5020,PREPARE,18,0,0,0.05
5025,PREPARE,18,0,0,0.05
5030,PREPARE,18,0,0,0.05
5035,PREPARE,18,0,0,0.05
5040,PREPARE,18,0,0,0.05
5045,PREPARE,18,0,0,0.05
5050,PREPARE,18,0,0,0.05
5055,PREPARE,18,0,0,0.05
5060,PREPARE,18,0,0,0.05
5065,PREPARE,18,0,0,0.05
5070,PREPARE,18,0,0,0.05
5075,PREPARE,18,0,0,0.05
5080,PREPARE,18,0,0,0.05
5085,PREPARE,18,0,0,0.05
5090,PREPARE,18,0,0,0.05
5095,PREPARE,18,0,0,0.05
5100,PREPARE,18,0,0,0.05
5105,PREPARE,18,0,0,0.05
5110,PREPARE,18,0,0,0.00
5115,PREPARE,18,0,0,0.00
5120,PREPARE,18,0,0,0.00
5125,PREPARE,18,0,0,0.00
5130,PREPARE,18,0,0,0.00
5135,PREPARE,18,0,0,0.00
5140,PREPARE,18,0,0,0.00
5145,PREPARE,18,0,0,0.00
5150,PREPARE,18,0,0,0.00
5155,PREPARE,18,0,0,0.00
5160,PREPARE,18,0,0,0.00
5165,PREPARE,18,0,0,0.00
5170,PREPARE,18,0,0,0.00
5175,PREPARE,18,0,0,0.00
5180,PREPARE,18,0,0,0.00
5185,PREPARE,18,0,0,0.00
5190,PREPARE,18,0,0,0.00
5195,PREPARE,18,0,0,0.00
5200,PREPARE,18,0,0,0.00
5206,PREPARE,18,0,0,0.00
5211,PREPARE,18,0,0,0.00
5216,PREPARE,18,0,0,0.00
5221,PREPARE,18,0,0,0.00
5226,PREPARE,18,0,0,0.00
5231,PREPARE,18,0,0,0.00
5236,PREPARE,18,0,0,0.00
5241,PREPARE,18,0,0,0.00
5246,PREPARE,18,0,0,0.00
5251,PREPARE,18,0,0,0.00
5256,PREPARE,18,0,0,0.00
5261,PREPARE,18,0,0,0.00
5266,PREPARE,18,0,0,0.00
5271,PREPARE,18,0,0,0.00
5276,PREPARE,18,0,0,0.00
5281,PREPARE,18,0,0,0.00
5286,PREPARE,18,0,0,0.00
5291,PREPARE,18,0,0,0.00
5296,PREPARE,18,0,0,0.00
5301,PREPARE,18,0,0,0.00
5306,PREPARE,18,0,0,0.00
5311,PREPARE,18,0,0,0.00
5316,PREPARE,18,0,0,0.00
5321,PREPARE,18,0,0,0.00
5326,PREPARE,18,0,0,0.00
5331,PREPARE,18,0,0,0.00
5336,PREPARE,18,0,0,0.00
5341,PREPARE,18,0,0,0.00
5346,PREPARE,18,0,0,0.00
5351,PREPARE,18,0,0,0.00
5356,PREPARE,18,0,0,0.00
5361,PREPARE,18,0,0,0.00
5366,PREPARE,18,0,0,0.00
5371,PREPARE,18,0,0,0.00
5376,PREPARE,18,0,0,0.00
5381,PREPARE,18,0,0,0.00
5386,PREPARE,18,0,0,0.00
5391,PREPARE,18,0,0,0.00
5396,PREPARE,18,0,0,0.00
5401,PREPARE,18,0,0,0.00
5406,PREPARE,18,0,0,0.00
5411,PREPARE,18,0,0,0.00
5416,PREPARE,18,0,0,0.00
5421,PREPARE,18,0,0,0.00
5426,PREPARE,18,0,0,0.00
5431,PREPARE,18,0,0,0.00
5436,PREPARE,18,0,0,0.00
5441,PREPARE,18,0,0,0.00
5446,PREPARE,18,0,0,0.00
5451,PREPARE,18,0,0,0.00
5456,PREPARE,18,0,0,0.00
5462,PREPARE,18,0,0,0.00
5467,PREPARE,18,0,0,0.00
5472,PREPARE,17,-1,1,0.05
5477,PREPARE,18,0,0,0.05
5482,PREPARE,18,0,0,0.05
5487,PREPARE,18,0,0,0.05
5492,PREPARE,18,0,0,0.05
5497,PREPARE,18,0,0,0.05
5502,PREPARE,18,0,0,0.05
5507,PREPARE,18,0,0,0.05
5512,PREPARE,18,0,0,0.05
5517,PREPARE,18,0,0,0.05
5522,PREPARE,18,0,0,0.05
5527,PREPARE,18,0,0,0.05
5532,PREPARE,18,0,0,0.05
5537,PREPARE,18,0,0,0.05
5542,PREPARE,18,0,0,0.05
5547,PREPARE,18,0,0,0.05
5552,PREPARE,18,0,0,0.05
5557,PREPARE,18,0,0,0.05
5562,PREPARE,18,0,0,0.05
5567,PREPARE,18,0,0,0.05
5572,PREPARE,18,0,0,0.00
5577,PREPARE,18,0,0,0.00
5582,PREPARE,18,0,0,0.00
5587,PREPARE,18,0,0,0.00
5592,PREPARE,18,0,0,0.00
5597,PREPARE,18,0,0,0.00
5602,PREPARE,18,0,0,0.00
5607,PREPARE,18,0,0,0.00
5612,PREPARE,18,0,0,0.00
5617,PREPARE,18,0,0,0.00
5622,PREPARE,18,0,0,0.00
5627,PREPARE,18,0,0,0.00
5632,PREPARE,18,0,0,0.00
5637,PREPARE,18,0,0,0.00
5642,PREPARE,18,0,0,0.00
5647,PREPARE,18,0,0,0.00
5652,PREPARE,18,0,0,0.00
5657,PREPARE,18,0,0,0.00
5662,PREPARE,18,0,0,0.00
5667,PREPARE,18,0,0,0.00
5672,PREPARE,18,0,0,0.00
5677,PREPARE,18,0,0,0.00
5682,PREPARE,18,0,0,0.00
5687,PREPARE,18,0,0,0.00
5692,PREPARE,18,0,0,0.00
5697,PREPARE,18,0,0,0.00
5702,PREPARE,18,0,0,0.00
5707,PREPARE,18,0,0,0.00
5712,PREPARE,17,-1,1,0.05
5718,PREPARE,18,0,0,0.05
5723,PREPARE,18,0,0,0.05
5728,PREPARE,18,0,0,0.05
5733,PREPARE,18,0,0,0.05
5738,PREPARE,18,0,0,0.05
5743,PREPARE,18,0,0,0.05
5748,PREPARE,18,0,0,0.05
5753,PREPARE,18,0,0,0.05
5758,PREPARE,18,0,0,0.05
5763,PREPARE,18,0,0,0.05
5768,PREPARE,18,0,0,0.05
5773,PREPARE,18,0,0,0.05
5778,PREPARE,18,0,0,0.05
5783,PREPARE,18,0,0,0.05
5788,PREPARE,18,0,0,0.05
5793,PREPARE,17,-1,1,0.10
5798,PREPARE,18,0,0,0.10
5803,PREPARE,18,0,0,0.10
5808,PREPARE,18,0,0,0.10
5813,PREPARE,18,0,0,0.05
5818,PREPARE,18,0,0,0.05
5823,PREPARE,18,0,0,0.05
5828,PREPARE,18,0,0,0.05
5833,PREPARE,18,0,0,0.05
5838,PREPARE,18,0,0,0.05
5843,PREPARE,18,0,0,0.05
5848,PREPARE,18,0,0,0.05
5853,PREPARE,18,0,0,0.05
5858,PREPARE,18,0,0,0.05
5863,PREPARE,18,0,0,0.05
5868,PREPARE,18,0,0,0.05
5873,PREPARE,18,0,0,0.05
5878,PREPARE,18,0,0,0.05
5883,PREPARE,18,0,0,0.05
5888,PREPARE,18,0,0,0.05
5893,PREPARE,17,-1,1,0.05
5898,PREPARE,18,0,0,0.05
5903,PREPARE,18,0,0,0.05
5908,PREPARE,18,0,0,0.05
5913,PREPARE,18,0,0,0.05
5918,PREPARE,18,0,0,0.05
5923,PREPARE,18,0,0,0.05
5928,PREPARE,18,0,0,0.05
5933,PREPARE,18,0,0,0.05
5938,PREPARE,18,0,0,0.05
5943,PREPARE,18,0,0,0.05
5948,PREPARE,18,0,0,0.05
5953,PREPARE,18,0,0,0.05
5958,PREPARE,18,0,0,0.05
5963,PREPARE,18,0,0,0.05
5968,PREPARE,18,0,0,0.05
5974,PREPARE,18,0,0,0.05
5979,PREPARE,18,0,0,0.05
5984,PREPARE,18,0,0,0.05
5989,PREPARE,18,0,0,0.05
5994,PREPARE,18,0,0,0.00
5999,PREPARE,18,0,0,0.00
6004,PREPARE,18,0,0,0.00
6009,PREPARE,18,0,0,0.00
6014,PREPARE,18,0,0,0.00
6019,PREPARE,18,0,0,0.00
6024,PREPARE,18,0,0,0.00
6029,PREPARE,18,0,0,0.00
6034,PREPARE,18,0,0,0.00
6039,PREPARE,18,0,0,0.00
6044,PREPARE,18,0,0,0.00
6049,PREPARE,18,0,0,0.00
6054,PREPARE,18,0,0,0.00
6059,PREPARE,18,0,0,0.00
6064,PREPARE,18,0,0,0.00
6069,PREPARE,18,0,0,0.00
6074,PREPARE,18,0,0,0.00
6079,PREPARE,18,0,0,0.00
6084,PREPARE,18,0,0,0.00
6089,PREPARE,18,0,0,0.00
6094,PREPARE,18,0,0,0.00
6099,PREPARE,18,0,0,0.00
6104,PREPARE,18,0,0,0.00
6109,PREPARE,18,0,0,0.00
6114,PREPARE,18,0,0,0.00
6119,PREPARE,18,0,0,0.00
6124,PREPARE,18,0,0,0.00
6129,PREPARE,18,0,0,0.00
6134,PREPARE,18,0,0,0.00
6139,PREPARE,18,0,0,0.00
6144,PREPARE,18,0,0,0.00
6149,PREPARE,18,0,0,0.00
6154,PREPARE,18,0,0,0.00
6159,PREPARE,18,0,0,0.00
6164,PREPARE,18,0,0,0.00
6169,PREPARE,18,0,0,0.00
6174,PREPARE,18,0,0,0.00
6179,PREPARE,18,0,0,0.00
6184,PREPARE,18,0,0,0.00
6189,PREPARE,18,0,0,0.00
6194,PREPARE,18,0,0,0.00
6199,PREPARE,18,0,0,0.00
6204,PREPARE,18,0,0,0.00
6209,PREPARE,18,0,0,0.00
6214,PREPARE,18,0,0,0.00
6219,PREPARE,18,0,0,0.00
6224,PREPARE,18,0,0,0.00
6230,PREPARE,18,0,0,0.00
6235,PREPARE,18,0,0,0.00
6240,PREPARE,18,0,0,0.00
6245,PREPARE,18,0,0,0.00
6250,PREPARE,18,0,0,0.00
6255,PREPARE,18,0,0,0.00
6260,PREPARE,18,0,0,0.00
6265,PREPARE,18,0,0,0.00
6270,PREPARE,18,0,0,0.00
6275,PREPARE,18,0,0,0.00
6280,PREPARE,18,0,0,0.00
6285,PREPARE,18,0,0,0.00
6290,PREPARE,18,0,0,0.00
6295,PREPARE,18,0,0,0.00
6300,PREPARE,18,0,0,0.00
6305,PREPARE,18,0,0,0.00
6310,PREPARE,18,0,0,0.00
6315,PREPARE,18,0,0,0.00
6320,PREPARE,18,0,0,0.00
6325,PREPARE,18,0,0,0.00
6330,PREPARE,18,0,0,0.00
6335,PREPARE,18,0,0,0.00
6340,PREPARE,18,0,0,0.00
6345,PREPARE,18,0,0,0.00
6350,PREPARE,18,0,0,0.00
6355,PREPARE,18,0,0,0.00
6360,PREPARE,18,0,0,0.00
6365,PREPARE,18,0,0,0.00
6370,PREPARE,18,0,0,0.00
6375,PREPARE,18,0,0,0.00
6380,PREPARE,18,0,0,0.00
6385,PREPARE,18,0,0,0.00
6390,PREPARE,18,0,0,0.00
6395,PREPARE,18,0,0,0.00
6400,PREPARE,18,0,0,0.00
6405,PREPARE,18,0,0,0.00
6410,PREPARE,18,0,0,0.00
6415,PREPARE,18,0,0,0.00
6420,PREPARE,18,0,0,0.00
6425,PREPARE,18,0,0,0.00
6430,PREPARE,18,0,0,0.00
6435,PREPARE,18,0,0,0.00
6440,PREPARE,18,0,0,0.00
6445,PREPARE,18,0,0,0.00
6450,PREPARE,18,0,0,0.00
6455,PREPARE,18,0,0,0.00
6460,PREPARE,18,0,0,0.00
6465,PREPARE,18,0,0,0.00
6470,PREPARE,18,0,0,0.00
6475,PREPARE,18,0,0,0.00
6480,PREPARE,18,0,0,0.00
6486,PREPARE,18,0,0,0.00
6491,PREPARE,18,0,0,0.00
6496,PREPARE,18,0,0,0.00
6501,PREPARE,18,0,0,0.00
6506,PREPARE,18,0,0,0.00
6511,PREPARE,18,0,0,0.00
6516,PREPARE,18,0,0,0.00
6521,PREPARE,18,0,0,0.00
6526,PREPARE,18,0,0,0.00
6531,PREPARE,18,0,0,0.00
6536,PREPARE,18,0,0,0.00
6541,PREPARE,18,0,0,0.00
6546,PREPARE,18,0,0,0.00
6551,PREPARE,18,0,0,0.00
6556,PREPARE,18,0,0,0.00
6561,PREPARE,18,0,0,0.00
6566,PREPARE,18,0,0,0.00
6571,PREPARE,18,0,0,0.00
6576,PREPARE,18,0,0,0.00
6581,PREPARE,18,0,0,0.00
6586,PREPARE,18,0,0,0.00
6591,PREPARE,18,0,0,0.00
6596,PREPARE,18,0,0,0.00
6601,PREPARE,18,0,0,0.00
6606,PREPARE,18,0,0,0.00
6611,PREPARE,18,0,0,0.00
6616,PREPARE,18,0,0,0.00
6621,PREPARE,18,0,0,0.00
6626,PREPARE,18,0,0,0.00
6631,PREPARE,18,0,0,0.00
6636,PREPARE,18,0,0,0.00
6641,PREPARE,18,0,0,0.00
6646,PREPARE,18,0,0,0.00
6651,PREPARE,18,0,0,0.00
6656,PREPARE,18,0,0,0.00
6661,PREPARE,18,0,0,0.00
6666,PREPARE,18,0,0,0.00
6671,PREPARE,18,0,0,0.00
6676,PREPARE,18,0,0,0.00
6681,PREPARE,18,0,0,0.00
6686,PREPARE,18,0,0,0.00
6691,PREPARE,18,0,0,0.00
6696,PREPARE,18,0,0,0.00
6701,PREPARE,17,-1,1,0.05
6706,PREPARE,18,0,0,0.05
6711,PREPARE,18,0,0,0.05
6716,PREPARE,18,0,0,0.05
6721,PREPARE,18,0,0,0.05
6726,PREPARE,18,0,0,0.05
6731,PREPARE,18,0,0,0.05
6736,PREPARE,18,0,0,0.05
6742,PREPARE,18,0,0,0.05
6747,PREPARE,18,0,0,0.05
6752,PREPARE,18,0,0,0.05
6757,PREPARE,18,0,0,0.05
6762,PREPARE,18,0,0,0.05
6767,PREPARE,18,0,0,0.05
6772,PREPARE,18,0,0,0.05
6777,PREPARE,18,0,0,0.05
6782,PREPARE,18,0,0,0.05
6787,PREPARE,18,0,0,0.05
6792,PREPARE,18,0,0,0.05
6797,PREPARE,18,0,0,0.05
6802,PREPARE,18,0,0,0.00
6807,PREPARE,18,0,0,0.00
6812,PREPARE,18,0,0,0.00
6817,PREPARE,18,0,0,0.00
6822,PREPARE,18,0,0,0.00
6827,PREPARE,18,0,0,0.00
6832,PREPARE,18,0,0,0.00
6837,PREPARE,18,0,0,0.00
6842,PREPARE,18,0,0,0.00
6847,PREPARE,18,0,0,0.00
6852,PREPARE,18,0,0,0.00
6857,PREPARE,18,0,0,0.00
6862,PREPARE,18,0,0,0.00
6867,PREPARE,18,0,0,0.00
6872,PREPARE,18,0,0,0.00
6877,PREPARE,18,0,0,0.00
6882,PREPARE,18,0,0,0.00
6887,PREPARE,18,0,0,0.00
6892,PREPARE,18,0,0,0.00
6897,PREPARE,18,0,0,0.00
6902,PREPARE,18,0,0,0.00
6907,PREPARE,18,0,0,0.00
6912,PREPARE,18,0,0,0.00
6917,PREPARE,18,0,0,0.00
6922,PREPARE,18,0,0,0.00
6927,PREPARE,18,0,0,0.00
6932,PREPARE,18,0,0,0.00
6937,PREPARE,18,0,0,0.00
6942,PREPARE,18,0,0,0.00
6947,PREPARE,18,0,0,0.00
6952,PREPARE,17,-1,1,0.05
6957,PREPARE,18,0,0,0.05
6962,PREPARE,18,0,0,0.05
6967,PREPARE,18,0,0,0.05
6972,PREPARE,18,0,0,0.05
6977,PREPARE,18,0,0,0.05
6982,PREPARE,18,0,0,0.05
6987,PREPARE,18,0,0,0.05
6992,PREPARE,18,0,0,0.05
6998,PREPARE,18,0,0,0.05
7003,PREPARE,18,0,0,0.05
7008,PREPARE,18,0,0,0.05
7013,PREPARE,18,0,0,0.05
7018,PREPARE,18,0,0,0.05
7023,PREPARE,18,0,0,0.05
7028,PREPARE,18,0,0,0.05
7033,PREPARE,18,0,0,0.05
7038,PREPARE,18,0,0,0.05
7043,PREPARE,18,0,0,0.05
7048,PREPARE,18,0,0,0.05
7053,PREPARE,18,0,0,0.00
7058,PREPARE,18,0,0,0.00
7063,PREPARE,18,0,0,0.00
7068,PREPARE,18,0,0,0.00
7073,PREPARE,18,0,0,0.00
7078,PREPARE,18,0,0,0.00
7083,PREPARE,18,0,0,0.00
7088,PREPARE,18,0,0,0.00
7093,PREPARE,18,0,0,0.00
7098,PREPARE,18,0,0,0.00
7103,PREPARE,18,0,0,0.00
7108,PREPARE,18,0,0,0.00
7113,PREPARE,18,0,0,0.00
7118,PREPARE,18,0,0,0.00
7123,PREPARE,18,0,0,0.00
7128,PREPARE,18,0,0,0.00
7133,PREPARE,18,0,0,0.00
7138,PREPARE,18,0,0,0.00
7143,PREPARE,18,0,0,0.00
7148,PREPARE,18,0,0,0.00
7153,PREPARE,18,0,0,0.00
7158,PREPARE,18,0,0,0.00
7163,PREPARE,18,0,0,0.00
7168,PREPARE,18,0,0,0.00
7173,PREPARE,18,0,0,0.00
7178,PREPARE,18,0,0,0.00
7183,PREPARE,18,0,0,0.00
7188,PREPARE,18,0,0,0.00
7193,PREPARE,17,-1,1,0.05
7198,PREPARE,18,0,0,0.05
7203,PREPARE,18,0,0,0.05
7208,PREPARE,18,0,0,0.05
7213,PREPARE,18,0,0,0.05
7218,PREPARE,18,0,0,0.05
7223,PREPARE,18,0,0,0.05
7228,PREPARE,18,0,0,0.05
7233,PREPARE,18,0,0,0.05
7238,PREPARE,18,0,0,0.05
7243,PREPARE,18,0,0,0.05
7248,PREPARE,18,0,0,0.05
7254,PREPARE,18,0,0,0.05
7259,PREPARE,18,0,0,0.05
7264,PREPARE,18,0,0,0.05
7269,PREPARE,18,0,0,0.05
7274,PREPARE,18,0,0,0.05
7279,PREPARE,18,0,0,0.05
7284,PREPARE,18,0,0,0.05
7289,PREPARE,18,0,0,0.05
7294,PREPARE,18,0,0,0.00
7299,PREPARE,18,0,0,0.00
7304,PREPARE,18,0,0,0.00
7309,PREPARE,18,0,0,0.00
7314,PREPARE,18,0,0,0.00
7319,PREPARE,18,0,0,0.00
7324,PREPARE,18,0,0,0.00
7329,PREPARE,18,0,0,0.00
7334,PREPARE,18,0,0,0.00
7339,PREPARE,18,0,0,0.00
7344,PREPARE,18,0,0,0.00
7349,PREPARE,18,0,0,0.00
7354,PREPARE,18,0,0,0.00
7359,PREPARE,18,0,0,0.00
7364,PREPARE,18,0,0,0.00
7369,PREPARE,18,0,0,0.00
7374,PREPARE,18,0,0,0.00
7379,PREPARE,18,0,0,0.00
7384,PREPARE,18,0,0,0.00
7389,PREPARE,18,0,0,0.00
7394,PREPARE,18,0,0,0.00
7399,PREPARE,18,0,0,0.00
7404,PREPARE,18,0,0,0.00
7409,PREPARE,18,0,0,0.00
7414,PREPARE,18,0,0,0.00
7419,PREPARE,18,0,0,0.00
7424,PREPARE,18,0,0,0.00
7429,PREPARE,18,0,0,0.00
7434,PREPARE,18,0,0,0.00
